,user_id,movie_id,rating,timestamp,cluster
50936,301,1052,1,882075386,23
50937,587,878,2,892871641,67
50938,537,971,4,886031375,66
50939,576,137,3,886985695,52
50940,588,393,4,890026939,1
50941,737,180,4,884314644,92
50942,654,71,3,887864610,36
50943,405,816,1,885548435,67
50944,774,920,2,888559297,67
50945,764,118,3,876243046,59
50946,562,231,1,879196446,88
50947,37,172,4,880930072,91
50948,766,229,3,891310210,25
50949,661,117,4,886841250,8
50950,760,181,3,875666268,11
50951,115,229,3,881171693,25
50952,6,192,4,883600914,22
50953,399,132,3,882343327,93
50954,453,959,4,877561676,15
50955,428,268,4,885943818,64
50956,756,398,3,874831050,23
50957,776,769,3,892920446,96
50958,456,419,4,881374124,36
50959,303,813,4,879467985,82
50960,715,193,5,875965127,2
50961,223,309,4,891548750,67
50962,707,238,4,886286764,50
50963,764,140,3,876245940,94
50964,172,124,4,875537151,52
50965,560,496,3,879975752,93
50966,406,289,3,879445250,49
50967,711,230,3,879995053,25
50968,303,1135,2,879485589,96
50969,734,662,3,891022704,43
50970,682,556,2,888517840,67
50971,477,90,4,875941275,15
50972,303,670,2,879544062,58
50973,187,209,4,879465370,77
50974,655,1650,4,892871225,67
50975,497,96,4,879310705,78
50976,450,126,5,882396051,82
50977,219,223,5,892039530,38
50978,580,100,3,884124872,54
50979,665,833,3,884291210,16
50980,676,1,5,892686188,87
50981,328,153,2,886037257,50
50982,385,347,3,885844578,17
50983,470,235,3,879178486,46
50984,747,132,4,888732640,93
50985,201,515,5,884111546,41
50986,524,482,5,884634938,75
50987,59,510,4,888204502,41
50988,619,302,4,885953600,13
50989,533,596,2,880402996,94
50990,224,157,4,888103971,38
50991,643,1,5,891445287,87
50992,454,678,2,881958782,89
50993,326,515,5,879874897,41
50994,574,319,5,891279236,12
50995,327,31,2,887820531,44
50996,474,525,4,887925837,83
50997,372,5,4,876869445,58
50998,7,502,5,891352261,19
50999,722,7,4,891280842,81
51000,524,478,3,884637376,83
51001,95,405,3,879194159,8
51002,711,1285,3,879995238,23
51003,536,405,2,882318246,8
51004,711,588,4,879993173,36
51005,618,729,3,891308945,73
51006,745,285,1,880123905,52
51007,450,373,3,887834953,96
51008,665,191,3,884293475,2
51009,639,778,5,891239613,31
51010,727,809,4,883713082,96
51011,774,511,3,888556483,41
51012,615,523,5,879448735,22
51013,234,1170,1,892336077,0
51014,731,216,5,886184682,30
51015,778,94,2,891233603,15
51016,110,333,4,886987288,14
51017,763,367,3,878918871,50
51018,472,239,5,875982398,15
51019,627,318,5,879529701,72
51020,757,28,3,888467794,32
51021,406,368,2,880132115,23
51022,92,984,2,888469687,20
51023,671,591,3,883546333,6
51024,564,289,4,888718546,49
51025,343,26,3,876404689,51
51026,345,566,3,884992194,44
51027,624,123,3,879793223,46
51028,59,705,4,888205087,83
51029,49,182,3,888069416,45
51030,463,20,5,877385590,12
51031,707,492,2,886286818,75
51032,393,281,4,887745343,6
51033,299,820,3,889501620,16
51034,758,108,5,881978148,48
51035,679,64,4,884487052,80
51036,719,9,4,883354106,24
51037,416,252,4,876698115,46
51038,663,316,4,889491974,18
51039,435,125,3,884132483,42
51040,655,895,3,887472767,20
51041,58,169,4,884304936,37
51042,601,928,1,876348140,86
51043,417,290,4,879646661,46
51044,234,478,3,892079538,83
51045,272,204,4,879454939,30
51046,267,498,5,878971902,41
51047,559,55,4,891035111,4
51048,712,177,2,874730155,41
51049,92,743,2,890251826,23
51050,573,513,4,885844395,83
51051,385,318,2,879441572,72
51052,68,596,2,876974023,94
51053,761,1197,3,876190025,82
51054,73,187,5,888625934,62
51055,99,290,4,886518628,46
51056,382,134,3,875947149,68
51057,624,1120,4,879793269,23
51058,562,1,2,879194894,87
51059,409,945,3,881108971,19
51060,716,357,5,879795762,92
51061,655,289,3,887425070,49
51062,506,435,5,874873744,28
51063,407,656,4,875042865,19
51064,256,123,2,882150508,46
51065,616,873,3,891224767,20
51066,606,419,4,880924188,36
51067,683,1280,3,893284032,67
51068,116,902,2,890632896,17
51069,664,209,4,876525998,77
51070,743,224,5,881277931,48
51071,599,1277,4,880952496,67
51072,722,237,4,891280988,42
51073,110,393,3,886989363,1
51074,782,1216,2,891500150,67
51075,224,321,2,888082134,49
51076,655,521,3,887426900,22
51077,628,340,5,880777095,39
51078,664,180,4,876524641,92
51079,643,23,5,891447835,45
51080,665,31,3,884294880,44
51081,520,898,5,885168939,20
51082,468,246,5,875280352,35
51083,736,50,3,878708579,11
51084,758,619,4,881977205,16
51085,154,238,5,879139040,50
51086,586,318,3,884065986,72
51087,117,156,4,881011376,4
51088,314,717,3,877890769,16
51089,764,742,3,876243410,42
51090,517,761,5,892660727,96
51091,405,1228,1,885548137,96
51092,484,98,4,891195687,34
51093,588,731,2,890026705,31
51094,79,257,3,891271545,76
51095,758,58,4,881977169,99
51096,643,66,3,891448786,1
51097,463,121,3,877385797,8
51098,704,289,3,891396881,49
51099,102,856,2,892993927,0
51100,487,55,5,883446685,4
51101,738,63,3,875351905,94
51102,221,391,3,875247754,96
51103,312,657,5,891698485,75
51104,567,175,5,882425630,77
51105,625,202,3,891262633,30
51106,492,205,4,879969692,41
51107,286,4,5,877531899,50
51108,297,546,3,874954763,59
51109,786,276,1,882841875,24
51110,537,707,4,886031576,51
51111,416,412,2,892440119,86
51112,405,782,1,885546636,3
51113,195,60,3,888737240,66
51114,747,44,2,888639437,73
51115,477,237,4,875940451,42
51116,377,168,5,891298407,30
51117,711,741,4,886030774,48
51118,705,282,5,883427216,42
51119,618,68,3,891309608,4
51120,682,66,3,888521740,1
51121,198,186,5,884207733,28
51122,747,835,3,888640180,67
51123,704,154,3,891398702,77
51124,417,190,5,879647065,26
51125,754,284,3,879451775,6
51126,523,301,4,883700064,49
51127,328,778,3,885047822,31
51128,308,485,3,887737719,10
51129,430,674,4,877226405,58
51130,495,732,4,888634070,1
51131,715,82,4,875964025,21
51132,690,746,2,881177532,15
51133,764,820,3,876243953,16
51134,500,281,3,883865463,6
51135,716,661,3,879794870,83
51136,655,161,2,887429758,21
51137,588,578,5,890029212,88
51138,638,504,2,876695560,22
51139,180,747,4,877128156,73
51140,646,892,2,888529180,20
51141,399,673,3,882343789,43
51142,747,183,5,888732899,9
51143,663,258,3,889491560,33
51144,295,100,5,879518080,54
51145,244,144,1,880602264,78
51146,389,835,5,879991242,67
51147,97,83,1,884238817,26
51148,640,550,4,874778722,44
51149,213,458,4,878870679,82
51150,633,665,3,875325577,88
51151,682,87,5,888517235,99
51152,473,124,4,878157357,52
51153,680,9,4,876816106,24
51154,466,174,5,890284706,91
51155,395,472,3,883765965,59
51156,506,62,3,874874894,88
51157,601,123,1,876347148,46
51158,493,550,4,884132181,44
51159,506,69,5,874873327,32
51160,632,56,3,879458277,34
51161,758,1085,5,881975503,3
51162,18,957,3,880132188,67
51163,621,176,3,874963797,9
51164,608,699,5,880406507,43
51165,774,576,1,888557520,88
51166,275,1219,2,880313679,23
51167,457,216,5,882396765,30
51168,291,1067,4,874805892,48
51169,630,126,4,885667305,82
51170,758,56,5,881976031,34
51171,393,338,2,887742964,20
51172,92,186,4,875653960,28
51173,405,139,3,885549005,96
51174,773,64,4,888540507,80
51175,715,789,4,875963353,48
51176,291,636,4,874834799,88
51177,293,468,2,888906869,31
51178,395,215,5,883763768,32
51179,151,470,3,879528674,73
51180,517,335,3,875492066,67
51181,13,873,1,881515565,20
51182,286,884,5,884069544,67
51183,62,676,3,879372633,82
51184,548,185,5,891044356,53
51185,371,443,4,880435576,53
51186,312,194,4,891699207,28
51187,59,187,5,888204349,62
51188,76,223,2,882606623,38
51189,693,508,2,875482447,35
51190,92,1074,3,875907535,31
51191,747,292,4,888638293,49
51192,408,328,2,889679791,14
51193,325,210,2,891478796,30
51194,243,25,3,879987875,42
51195,474,116,5,887915366,12
51196,542,734,3,886533303,23
51197,551,356,4,892783829,73
51198,708,764,4,877325934,23
51199,465,143,4,883531380,36
51200,716,25,4,879793737,42
51201,233,50,3,876021213,11
51202,721,157,3,877140137,38
51203,4,327,5,892002352,49
51204,458,273,4,886394730,97
51205,472,43,4,875982560,96
51206,602,895,3,888637925,20
51207,553,513,4,879948806,83
51208,671,177,4,884035775,41
51209,121,276,3,891388453,24
51210,195,134,5,875771441,68
51211,92,789,5,875653242,48
51212,771,88,4,880659970,1
51213,642,99,2,885602446,36
51214,445,1008,1,891200320,48
51215,94,1225,3,891723262,23
51216,176,7,5,886048188,81
51217,311,238,4,884365357,50
51218,546,769,4,885141465,96
51219,650,91,4,891371061,5
51220,778,78,1,890803860,23
51221,267,742,3,878970621,42
51222,417,78,2,879649632,23
51223,459,748,4,879561754,89
51224,13,485,1,882140624,10
51225,327,792,4,887819021,51
51226,506,699,4,888848303,43
51227,709,82,4,879848645,21
51228,758,50,4,884999132,11
51229,704,191,3,891397262,2
51230,754,9,4,879451626,24
51231,435,187,4,884131489,62
51232,627,808,2,879531557,96
51233,250,943,4,878091870,96
51234,734,143,5,891022958,36
51235,256,218,3,882164727,70
51236,682,572,4,888521116,96
51237,723,174,4,880498996,91
51238,715,926,4,875962201,16
51239,450,280,4,882397940,16
51240,579,258,5,880951444,33
51241,642,815,4,892241051,6
51242,499,97,4,885599227,32
51243,671,356,3,883949781,73
51244,399,693,3,882510165,38
51245,5,409,2,878844651,16
51246,592,1023,1,882608873,23
51247,747,443,5,888640136,53
51248,181,116,1,878962550,12
51249,554,732,4,876550833,1
51250,401,151,1,891032584,71
51251,249,7,5,879572760,81
51252,721,357,5,877140221,92
51253,786,405,4,882842311,8
51254,328,357,4,885046244,92
51255,409,1099,4,881168712,3
51256,405,208,5,885547124,28
51257,588,485,5,890015835,10
51258,405,434,3,885546201,19
51259,639,648,3,891239491,83
51260,698,705,4,886366611,83
51261,566,582,5,881650186,29
51262,447,123,3,878854459,46
51263,624,111,3,879792671,84
51264,178,1,4,882823805,87
51265,716,502,3,879795867,19
51266,152,411,4,880149350,86
51267,95,389,4,880572388,23
51268,305,709,5,886324221,51
51269,592,265,4,882956039,44
51270,748,71,3,879454546,36
51271,401,748,3,891031784,89
51272,503,166,5,880472188,66
51273,698,190,5,886366515,26
51274,158,121,4,880132701,8
51275,543,919,2,874863549,35
51276,682,323,2,888516865,89
51277,221,42,5,875245813,4
51278,540,1226,4,882157732,48
51279,327,48,4,887745662,38
51280,347,188,5,881654480,44
51281,773,959,4,888539608,15
51282,201,1136,1,884140637,23
51283,711,509,4,879993674,29
51284,626,748,2,878771281,89
51285,15,328,3,879455192,14
51286,734,210,3,891022937,30
51287,587,304,4,892871141,49
51288,52,302,4,882922065,13
51289,92,771,1,875907180,96
51290,584,165,1,885778780,66
51291,747,654,5,888639939,22
51292,766,357,4,891309558,92
51293,640,1054,1,886474010,23
51294,286,1074,4,889652912,31
51295,1,35,1,878542420,67
51296,267,82,4,878973675,21
51297,173,319,4,877556926,12
51298,596,13,2,883539402,35
51299,663,125,3,889492720,42
51300,453,80,2,888205783,15
51301,699,24,3,879147239,46
51302,472,64,5,875981829,80
51303,612,604,4,875325256,75
51304,749,64,4,878847171,80
51305,333,100,4,891045666,54
51306,554,121,4,876232267,8
51307,664,222,3,876524641,95
51308,11,527,4,891904335,2
51309,650,164,4,891369798,70
51310,654,265,5,887864330,44
51311,618,501,4,891308884,36
51312,687,678,4,884652482,89
51313,682,834,3,888522971,23
51314,466,908,4,890284651,67
51315,725,245,4,876103793,89
51316,493,647,4,884131287,66
51317,405,180,3,885546069,92
51318,534,978,4,877808175,67
51319,704,514,4,891397112,69
51320,592,845,4,882608573,6
51321,25,463,4,885852529,66
51322,717,302,5,884641599,13
51323,727,566,3,883711449,44
51324,559,233,3,891034688,88
51325,487,257,4,883442260,76
51326,681,539,4,885409810,20
51327,295,743,4,879518674,23
51328,655,1281,3,891585477,3
51329,686,1184,1,879547337,67
51330,456,188,4,881373573,44
51331,740,242,4,879523187,12
51332,643,168,5,891447157,30
51333,459,523,4,879564915,22
51334,497,475,4,878759705,60
51335,527,200,3,879455999,70
51336,436,83,5,887770115,26
51337,87,514,4,879876672,69
51338,671,554,4,884036411,88
51339,671,29,3,884036050,88
51340,784,269,5,891387155,47
51341,748,496,4,879454455,93
51342,532,795,2,874789538,23
51343,415,185,4,879439960,53
51344,758,865,4,881975005,3
51345,768,282,4,880135987,42
51346,521,97,3,884478049,32
51347,505,22,5,889333274,21
51348,582,763,2,882961804,86
51349,264,137,3,886122892,52
51350,409,647,5,881107817,66
51351,354,606,5,891217633,75
51352,541,553,4,883865289,31
51353,326,187,1,879875243,62
51354,642,1531,3,886569226,23
51355,184,692,4,889909672,99
51356,222,418,2,878182959,36
51357,334,569,2,891548920,58
51358,327,108,3,887819614,48
51359,291,550,4,874835218,44
51360,405,80,1,885547557,15
51361,409,528,4,881107281,22
51362,677,1,4,889399229,87
51363,588,121,5,890026154,8
51364,504,409,4,889550757,16
51365,719,7,2,877311269,81
51366,435,218,3,884133194,70
51367,664,203,4,876526685,50
51368,709,4,3,879848551,50
51369,627,568,2,879531301,21
51370,347,1047,1,881653224,86
51371,727,562,2,883713548,96
51372,276,790,3,877935306,15
51373,721,699,3,877147080,43
51374,243,125,3,879988298,42
51375,757,195,4,888445802,78
51376,682,328,3,888518363,14
51377,720,306,4,891262635,17
51378,650,72,2,891386755,15
51379,239,242,5,889178512,12
51380,447,144,5,878856078,78
51381,389,205,4,880165939,41
51382,653,82,4,880150393,21
51383,711,694,5,879993318,0
51384,495,204,4,888632155,30
51385,533,866,2,887032297,6
51386,676,508,1,892686134,35
51387,771,83,5,880659369,26
51388,724,300,3,883757468,90
51389,328,194,3,885046976,28
51390,344,751,4,886381635,39
51391,331,175,4,877196235,77
51392,522,510,5,876961190,41
51393,711,432,4,879992870,36
51394,770,477,4,875972259,16
51395,393,644,3,889555074,0
51396,257,121,3,882050360,8
51397,92,783,3,875907574,96
51398,682,181,5,888518639,11
51399,495,176,5,888632496,9
51400,715,298,4,875962076,57
51401,716,417,3,879797257,94
51402,408,294,5,889680045,65
51403,504,1210,3,887840637,96
51404,377,173,5,891298589,7
51405,161,284,3,891172246,6
51406,777,153,1,875980541,50
51407,42,467,3,881108425,0
51408,724,1176,1,883757397,3
51409,561,631,3,885808000,51
51410,653,223,3,878866636,38
51411,313,402,3,891031747,1
51412,416,65,5,893212930,73
51413,495,226,4,888633011,44
51414,480,257,4,891208037,76
51415,345,742,4,884991191,42
51416,184,485,4,889908947,10
51417,710,50,4,882063766,11
51418,533,367,2,879191972,50
51419,176,881,3,886047531,20
51420,445,127,2,890987687,79
51421,704,496,5,891397712,93
51422,551,411,1,892784437,86
51423,626,330,3,878771447,20
51424,780,433,1,891363826,5
51425,707,378,3,886287628,43
51426,497,1240,5,879310070,23
51427,562,73,4,879195881,15
51428,561,48,4,885807547,38
51429,788,568,3,880869862,21
51430,514,174,5,875310992,91
51431,398,588,4,875659517,36
51432,615,187,5,879448598,62
51433,674,50,4,887762584,11
51434,642,392,4,886132237,94
51435,561,217,3,885810858,70
51436,722,412,2,891281679,86
51437,630,298,5,885666686,57
51438,472,186,5,888183325,28
51439,279,781,3,875314001,31
51440,230,435,4,880484444,28
51441,588,275,3,890024246,56
51442,655,221,3,891585242,12
51443,788,723,3,880870207,31
51444,708,271,1,892718796,39
51445,76,129,3,878101114,35
51446,640,347,3,886353742,17
51447,80,205,5,887401533,41
51448,222,386,2,881060205,15
51449,566,203,4,881650148,50
51450,437,523,3,881002191,22
51451,211,705,4,879459952,83
51452,291,262,4,874833603,17
51453,176,150,4,886047879,35
51454,115,279,3,881170725,3
51455,766,483,3,891309250,68
51456,173,303,5,877556864,17
51457,56,204,5,892676908,30
51458,655,1062,3,887650979,3
51459,417,109,2,879646369,86
51460,59,190,5,888205033,26
51461,532,842,4,888635407,23
51462,201,431,1,884112352,25
51463,766,82,3,891309558,21
51464,709,739,3,879849049,1
51465,543,169,4,875663267,37
51466,618,203,3,891308176,50
51467,152,143,5,882474378,36
51468,456,414,3,881374331,19
51469,650,188,3,891381610,44
51470,452,194,4,885816440,28
51471,758,153,5,881976377,50
51472,770,301,4,875971703,49
51473,671,1217,4,883547351,96
51474,209,127,5,883417589,79
51475,614,756,4,879465398,6
51476,738,969,4,892957860,43
51477,434,471,2,886724797,42
51478,608,499,4,880403484,75
51479,749,625,3,878848430,94
51480,472,780,4,875982922,15
51481,470,7,3,879178518,81
51482,627,183,5,879531196,9
51483,655,732,3,887428445,1
51484,776,672,3,892920381,58
51485,318,188,3,884497031,44
51486,650,229,2,891370031,25
51487,712,949,4,874730370,31
51488,498,754,2,881962988,20
51489,462,292,5,886365260,49
51490,707,1257,2,880061190,67
51491,788,23,3,880868277,45
51492,757,157,3,888467855,38
51493,698,1149,3,886367013,3
51494,328,572,3,885049658,96
51495,145,690,4,877342952,49
51496,751,735,4,889134332,73
51497,417,1091,3,879648435,94
51498,457,729,4,882547857,73
51499,758,287,5,881975182,82
51500,452,462,4,875264825,29
51501,756,122,1,874831227,86
51502,498,381,3,881961312,51
51503,702,259,3,885767604,49
51504,615,23,5,879448547,45
51505,694,1205,3,875727550,67
51506,468,95,4,875287826,36
51507,517,1047,2,892659923,86
51508,535,14,3,879618743,12
51509,655,604,4,888984325,75
51510,682,272,5,888523619,18
51511,632,204,4,879458277,30
51512,353,750,4,891402757,17
51513,680,98,4,876816224,34
51514,499,307,4,885597747,49
51515,586,405,5,884061807,8
51516,771,237,5,880659482,42
51517,416,133,2,876699903,10
51518,379,183,4,886317511,9
51519,583,357,5,879384575,92
51520,413,50,5,879969674,11
51521,586,800,3,884061189,58
51522,731,205,1,886187652,41
51523,655,1196,3,888984325,3
51524,332,452,4,888360508,58
51525,308,61,3,887739336,66
51526,532,72,3,888636538,15
51527,532,619,5,889235367,16
51528,387,528,4,886483906,22
51529,262,546,2,879791049,59
51530,97,169,5,884238887,37
51531,648,152,5,884368485,38
51532,622,550,4,882670929,44
51533,773,239,4,888539512,15
51534,766,77,2,891310313,73
51535,468,172,4,875293386,91
51536,567,188,5,882426055,44
51537,773,229,3,888540112,25
51538,234,412,2,892336322,86
51539,49,287,4,888068842,82
51540,149,328,2,883512689,14
51541,343,318,5,876406707,72
51542,435,393,2,884133610,1
51543,458,654,5,886397771,22
51544,403,515,4,879785867,41
51545,207,1331,3,877995673,67
51546,782,250,4,891499440,57
51547,91,22,5,891439208,21
51548,539,286,4,879787771,27
51549,746,184,4,885075267,4
51550,628,288,5,880777096,74
51551,503,423,5,880472321,32
51552,676,13,1,892686319,35
51553,479,604,3,879461084,75
51554,492,654,4,879969323,22
51555,290,49,3,880475542,31
51556,453,410,4,877552951,86
51557,478,40,1,889398198,31
51558,31,811,4,881548053,3
51559,13,205,2,881515193,41
51560,592,589,5,882955825,19
51561,254,172,5,886472051,91
51562,297,42,3,875238853,4
51563,679,73,4,884488036,15
51564,653,105,3,890181185,16
51565,650,403,3,891381709,21
51566,747,87,5,888640222,99
51567,264,23,5,886122577,45
51568,593,26,4,875660886,51
51569,268,200,4,875309459,70
51570,357,126,5,878951537,82
51571,720,345,2,891262762,17
51572,479,264,3,879459791,20
51573,145,329,4,888397542,20
51574,509,301,2,883591043,49
51575,250,418,5,878090199,36
51576,39,307,2,891400342,49
51577,682,1028,3,888523657,6
51578,747,467,4,888639222,0
51579,561,719,1,885810785,23
51580,234,226,2,892335673,44
51581,536,96,4,882359988,78
51582,474,89,5,887924425,9
51583,648,1176,1,884628278,3
51584,697,628,4,882622016,6
51585,682,806,3,888523658,0
51586,726,274,4,889831222,84
51587,739,100,5,886825383,54
51588,500,1385,4,883865290,67
51589,621,125,4,880739654,42
51590,660,515,2,891199391,41
51591,139,1233,5,879537844,67
51592,549,411,3,881672667,86
51593,715,447,3,875963452,70
51594,486,20,3,879875069,12
51595,749,521,4,878847765,22
51596,789,1012,4,880332169,86
51597,334,255,3,891544840,6
51598,625,190,3,892000576,26
51599,743,100,5,881277962,54
51600,671,510,3,884035892,41
51601,405,384,3,885547605,15
51602,717,286,3,884641644,27
51603,201,581,3,884140788,58
51604,727,1411,2,883713419,23
51605,710,197,4,882064200,69
51606,279,230,4,892865054,25
51607,786,177,4,882843646,41
51608,388,323,4,886442062,89
51609,465,154,2,883532119,77
51610,666,96,3,880568270,78
51611,708,690,4,892718919,49
51612,299,194,3,877881229,28
51613,393,111,3,887745293,84
51614,749,222,3,878847716,95
51615,186,477,4,891719775,16
51616,1,137,5,875071541,52
51617,715,83,4,875963792,26
51618,211,199,5,879459952,41
51619,706,333,1,880996945,14
51620,85,478,4,879454951,83
51621,234,605,3,892333798,19
51622,621,539,1,883799884,20
51623,409,1369,4,881106287,67
51624,782,1600,3,891500066,67
51625,545,563,3,879900011,58
51626,716,238,4,879797286,50
51627,406,158,2,880132115,96
51628,741,5,3,891455671,58
51629,707,1107,3,886288239,3
51630,757,248,4,888444209,57
51631,435,541,4,884134187,96
51632,579,514,3,880952165,69
51633,498,449,3,881961932,88
51634,320,572,3,884751316,96
51635,399,239,3,882344553,15
51636,642,395,5,885604187,94
51637,710,99,4,882064434,36
51638,646,310,3,888528483,49
51639,606,117,4,878143605,8
51640,109,679,3,880578093,88
51641,548,882,4,891043442,3
51642,514,31,4,886190665,44
51643,559,385,4,891035111,44
51644,409,303,4,881104727,17
51645,334,164,3,891548104,70
51646,539,239,3,879788572,15
51647,758,303,4,880672321,17
51648,643,233,4,891449249,88
51649,672,1061,4,879789566,3
51650,561,523,4,885809269,22
51651,393,405,4,887744626,8
51652,504,1050,4,887832433,19
51653,178,156,2,882826395,4
51654,307,99,4,879283449,36
51655,122,1119,3,879270769,31
51656,669,276,2,892550259,24
51657,772,898,3,889028941,20
51658,749,944,4,878849482,96
51659,786,633,4,882843237,43
51660,11,526,3,891904859,41
51661,682,520,4,888519725,41
51662,640,151,4,886474515,71
51663,500,50,3,883864992,11
51664,790,380,4,885157419,25
51665,715,159,3,875964330,88
51666,456,180,4,881373084,92
51667,790,1074,3,885158235,31
51668,528,109,4,886812980,86
51669,466,11,3,890284707,50
51670,618,404,5,891309192,36
51671,697,124,5,882622505,52
51672,504,399,4,887840882,88
51673,659,647,3,891384823,66
51674,311,967,3,884364764,67
51675,164,751,4,889401263,39
51676,435,83,4,884131434,26
51677,323,222,3,878739251,95
51678,787,310,5,888979007,49
51679,542,208,4,886532881,28
51680,539,640,2,879788101,66
51681,31,1020,3,881548030,19
51682,128,88,4,879969390,1
51683,581,1375,5,879641787,3
51684,693,684,3,875483435,44
51685,712,1091,3,874956543,94
51686,298,504,3,884127249,22
51687,630,288,4,885666102,74
51688,771,258,5,880659323,33
51689,420,750,4,891356790,17
51690,643,482,4,891447063,75
51691,495,95,3,888634315,36
51692,561,97,3,885809312,32
51693,244,9,5,880604179,24
51694,234,806,2,892334766,0
51695,747,1194,5,888639102,0
51696,207,56,4,875503973,34
51697,6,527,4,883600877,2
51698,747,211,5,888639014,28
51699,532,24,5,892867296,46
51700,128,433,4,879967225,5
51701,690,90,1,881179469,15
51702,23,694,4,884550049,0
51703,222,226,3,878185044,44
51704,352,98,5,884290428,34
51705,782,1023,3,891499611,23
51706,407,286,4,890687500,27
51707,766,90,1,891310313,15
51708,695,313,2,888805836,98
51709,527,671,5,879455873,19
51710,327,732,1,887819316,1
51711,537,262,5,886028446,17
51712,622,184,5,882592103,4
51713,417,809,3,880951251,96
51714,670,174,4,877975344,91
51715,786,230,4,882844295,25
51716,499,301,4,882995808,49
51717,650,452,2,891370155,58
51718,303,5,2,879484534,58
51719,606,507,4,880923689,75
51720,171,269,4,891034835,47
51721,655,1192,4,887650851,3
51722,188,153,5,875075062,50
51723,716,95,4,879794775,36
51724,770,875,4,875971612,20
51725,6,519,5,883601365,83
51726,782,322,4,891498381,89
51727,122,1168,4,879270902,23
51728,749,837,5,878848587,19
51729,751,1011,4,889132599,46
51730,694,491,3,875731050,19
51731,773,91,4,888539232,5
51732,398,205,5,875660535,41
51733,577,665,4,880475644,88
51734,546,447,3,885141360,70
51735,701,750,5,891446588,17
51736,639,371,1,891240495,31
51737,94,1058,4,891722609,23
51738,655,1211,4,887427681,3
51739,783,288,3,884326274,74
51740,6,491,4,883602174,19
51741,766,98,3,891309522,34
51742,654,117,4,887864350,8
51743,733,293,4,879535559,57
51744,455,95,4,879111057,36
51745,540,281,3,882157011,6
51746,406,499,5,884630973,75
51747,454,659,2,888267028,83
51748,314,546,4,877886788,59
51749,393,544,3,887745135,48
51750,659,313,5,891331825,98
51751,551,198,5,892778035,66
51752,450,292,5,882215922,49
51753,524,211,5,884635136,28
51754,455,307,4,892230486,49
51755,391,22,4,877398951,21
51756,773,639,4,888538931,19
51757,680,169,5,876816162,37
51758,145,135,5,885557731,92
51759,268,627,3,875310603,94
51760,92,58,4,875653836,99
51761,297,27,1,875239535,96
51762,660,890,1,891198996,23
51763,537,1267,3,886032123,96
51764,92,282,4,876769303,42
51765,749,159,4,878849956,88
51766,378,468,5,880055396,31
51767,286,1119,3,877534054,31
51768,90,1196,4,891383599,3
51769,655,202,2,887651114,30
51770,593,173,5,877728878,7
51771,508,96,2,883768886,78
51772,314,15,5,877886483,42
51773,748,8,4,879455126,63
51774,420,513,5,891356864,83
51775,474,179,5,887924424,77
51776,705,2,3,883428058,88
51777,682,465,3,888523054,94
51778,648,502,5,884881679,19
51779,741,31,3,891455516,44
51780,145,1009,2,875270764,48
51781,777,357,5,875980235,92
51782,332,118,5,887938330,59
51783,648,49,2,884881679,31
51784,580,455,4,884125492,46
51785,495,433,4,888634315,5
51786,603,62,2,891955972,88
51787,708,873,5,892718965,20
51788,500,8,4,883874621,63
51789,493,201,5,884131089,70
51790,5,386,2,875636230,15
51791,682,1048,3,888521564,16
51792,600,177,5,888451583,41
51793,768,278,2,883835210,16
51794,661,498,5,876017801,41
51795,755,875,1,882570023,20
51796,409,504,2,881106682,22
51797,313,385,4,891015296,44
51798,574,333,3,891279285,14
51799,783,334,3,884326461,20
51800,198,4,3,884209536,50
51801,476,738,3,883364812,23
51802,385,654,5,879442085,22
51803,146,245,5,891458080,89
51804,690,226,3,881179969,44
51805,785,195,4,879438984,78
51806,474,436,3,887926873,70
51807,484,275,3,891195973,56
51808,610,735,3,888703360,73
51809,548,581,4,891044596,58
51810,561,198,3,885808986,66
51811,645,70,4,892055325,61
51812,665,866,3,884290676,6
51813,256,1042,5,882164927,96
51814,621,24,4,880737433,46
51815,715,627,3,875964614,94
51816,541,168,4,883865555,30
51817,694,1203,4,875729489,19
51818,363,1014,1,891499760,86
51819,454,293,4,881959238,57
51820,467,919,2,879532535,35
51821,541,259,1,884046888,49
51822,484,24,1,881449826,46
51823,535,628,4,879618246,6
51824,523,663,5,883701962,83
51825,151,473,4,879524974,46
51826,697,222,4,882622016,95
51827,504,392,5,887908645,94
51828,642,125,4,885603586,42
51829,653,492,4,880149999,75
51830,442,11,4,883390284,50
51831,655,518,2,888813186,38
51832,345,204,4,884991925,30
51833,90,676,2,891384066,82
51834,622,214,4,882670228,38
51835,658,429,4,875147800,83
51836,757,50,4,888444056,11
51837,625,250,4,891273750,57
51838,716,414,4,879797152,19
51839,422,475,4,875129881,60
51840,472,173,5,875982641,7
51841,234,11,2,892079140,50
51842,551,150,3,892782807,35
51843,74,302,4,888333219,13
51844,535,558,5,879618385,48
51845,305,408,5,886323189,37
51846,53,151,4,879443011,71
51847,655,684,3,887473965,44
51848,634,985,4,877017790,3
51849,543,550,2,877547005,44
51850,343,9,5,876402738,24
51851,724,346,1,883757703,39
51852,727,203,5,883710236,50
51853,502,259,3,883702448,49
51854,265,111,2,875320371,84
51855,305,1074,2,886324330,31
51856,537,724,3,886031886,31
51857,328,433,2,885047670,5
51858,751,736,5,889134533,51
51859,778,7,4,890725886,81
51860,399,697,2,882345454,96
51861,542,789,3,886532909,48
51862,642,731,5,885605909,31
