user_id,movie_id,rating,timestamp,cluster
617,217,1,883789507,4
280,678,2,891700124,8
650,630,5,891371061,0
592,689,2,882607690,7
514,14,3,875318331,9
537,182,4,886030862,1
251,45,5,886271855,0
184,845,3,889907971,5
189,83,4,893265624,9
308,367,4,887738571,4
625,428,5,891953755,9
553,641,4,879948386,0
448,1176,2,891887393,3
85,751,3,884820157,8
590,126,5,879439316,5
422,551,2,879744218,3
450,302,5,882215617,8
588,278,5,890027600,7
644,823,4,889076997,7
478,743,1,889388534,3
262,443,3,879792027,6
622,521,5,882670009,6
626,324,4,878771281,7
378,528,5,880056034,6
435,176,5,884131627,1
612,9,3,875324876,5
487,300,5,883441026,8
618,282,3,891307289,5
587,873,3,892871284,3
303,801,1,879543679,3
176,927,3,886048305,3
642,210,5,885842610,1
537,259,1,886029116,7
458,192,4,886396240,6
342,482,5,875318936,6
319,259,2,889816172,7
328,752,2,888641528,3
144,70,4,888105587,9
151,952,3,879528729,3
642,135,3,886131953,6
498,275,3,881955348,9
198,265,3,884207206,1
198,1245,4,884205317,3
330,257,5,876544609,2
311,530,3,884365201,0
552,1620,3,879222071,3
604,234,5,883668097,1
276,274,3,874791960,5
452,432,2,875264432,6
606,746,5,880925394,4
276,201,5,889174849,7
194,483,4,879520916,6
495,288,4,888633165,2
500,1018,3,883875756,3
76,1019,3,879576256,3
624,886,4,879792251,3
429,91,3,882386260,4
576,237,4,886985003,2
508,1135,3,883777382,7
154,945,3,879138713,0
363,682,1,891493634,7
618,392,3,891308979,7
104,311,1,888442112,3
639,58,3,891239296,9
94,54,4,891722432,4
239,428,5,889180978,9
264,478,5,886122194,6
650,517,3,891382033,0
479,324,1,879459611,7
118,210,5,875384825,1
457,470,5,882398204,4
13,286,3,881514683,8
368,561,2,889783617,7
592,1,4,882608021,2
519,878,5,884545961,3
284,690,3,885329468,8
487,684,5,883446543,4
622,105,3,882591726,7
13,867,5,882399615,3
532,689,4,880484527,7
151,14,5,879524325,9
417,24,3,879646531,5
454,454,3,881959745,3
405,356,5,885545912,4
599,928,4,880953441,7
301,702,4,882077784,0
308,32,5,887737432,0
387,515,5,886480755,6
501,456,3,883348610,3
543,737,3,874866535,7
18,238,5,880132437,1
406,639,4,879793295,0
450,121,3,882395537,2
216,201,3,880235734,7
445,742,1,891200078,5
625,692,3,892000518,4
637,829,2,882905070,3
406,712,3,880132091,0
189,485,4,893265710,6
577,1531,4,880475408,3
474,963,5,887926105,3
256,1046,4,882164927,7
334,902,4,891550520,3
591,934,3,891039769,7
421,100,4,892241422,2
413,877,3,879969100,3
394,391,4,881058330,7
286,139,3,889653012,7
305,315,5,886308168,8
222,826,2,883816093,7
375,770,3,886622131,7
13,413,1,882396984,7
514,729,4,886189841,7
44,196,4,878348885,1
313,892,4,891013059,3
543,28,4,875663543,1
535,469,3,879618464,7
559,210,4,891034957,1
280,527,5,891700768,6
638,50,4,876694704,2
405,810,1,885548094,7
158,742,4,880134261,5
633,778,2,877211886,7
11,98,2,891905783,1
57,472,1,883697253,5
318,403,2,884496759,4
487,111,3,883444558,5
363,172,5,891495711,1
94,518,5,891720950,0
632,202,4,879457712,1
532,601,3,888629518,0
378,787,3,880332480,3
537,399,2,886032246,4
497,651,4,879310762,4
142,514,5,888640317,6
144,262,3,888103444,7
552,7,3,879221580,2
198,185,3,884209264,6
358,1021,5,891269464,0
3,322,3,889237269,8
214,169,4,891544175,9
551,527,5,892777123,6
532,658,5,893119335,7
450,430,4,882377590,0
230,628,3,880485421,5
437,212,3,880141402,0
396,222,5,884646152,2
539,197,5,879787985,6
551,98,5,892776524,1
592,262,5,882607356,7
622,194,4,882669762,6
179,340,4,892151064,8
618,79,5,891307494,1
568,1203,5,877907281,0
481,197,3,885828773,6
535,514,5,879617531,6
488,11,1,891294158,1
650,514,3,891371020,6
474,789,4,887927152,7
651,292,2,879348881,8
589,271,3,883352654,8
1,136,3,876893206,6
481,153,5,885828165,1
604,185,2,883668175,6
592,272,5,882955387,8
545,215,3,884133881,1
487,956,4,883530702,0
144,466,2,888105823,0
497,526,3,879362478,6
548,315,3,891415258,8
308,11,5,887737837,1
178,50,5,882823857,2
588,496,3,890023879,6
378,234,4,880045652,1
592,61,4,882956586,0
627,300,4,879529486,8
264,1474,2,886123728,3
181,844,1,878962816,3
345,79,4,884992291,1
587,312,2,892871563,7
422,665,5,879744143,4
210,514,5,887730532,6
543,71,4,874864870,1
543,748,3,876110379,8
551,1079,1,892785431,3
537,553,2,886032123,7
592,32,5,882956067,0
579,1047,3,880952579,5
394,226,2,880888850,4
501,313,3,883346623,8
618,210,3,891308703,1
7,578,3,891354090,4
363,1101,3,891495004,0
210,15,4,887737710,5
94,191,5,885870175,1
136,744,5,882693569,7
13,769,3,882397040,7
405,603,3,885548578,6
457,747,4,882397787,9
399,237,3,882510490,2
254,622,4,887347350,7
62,357,4,879374706,1
501,257,4,883348114,2
397,435,4,885349376,6
551,912,3,892775723,3
1,257,4,874965954,2
70,411,3,884066399,5
311,509,3,884366590,9
334,553,1,891548866,7
457,655,5,882397879,1
642,443,2,885603870,6
210,392,3,887736017,7
308,21,3,887740729,7
634,150,3,875728834,5
498,202,3,881958897,1
18,627,3,880131931,7
534,687,5,877807486,3
308,117,3,887738620,2
334,303,4,891544077,8
394,540,4,881058330,7
128,770,3,879968008,7
592,330,3,882607606,3
618,50,5,891307175,2
406,520,4,879445735,6
568,1005,1,877907877,3
628,302,5,880776981,8
543,165,4,874863436,0
639,170,4,891239790,9
523,8,5,883702125,1
413,15,4,879969709,5
178,319,1,884836946,8
234,290,3,892333980,7
572,1171,3,879449734,3
532,929,3,874791786,3
354,59,5,891218208,9
406,517,2,880131550,0
599,988,4,880951211,3
73,213,4,888625753,9
416,538,4,885114408,3
180,12,2,877355568,1
595,291,3,886921656,5
560,1008,3,879976731,3
479,241,3,879461800,4
457,453,2,882551854,3
417,402,4,879648656,4
324,282,5,880575619,5
612,924,5,875324710,7
443,678,2,883504818,8
279,760,3,875297522,3
312,1451,4,891699156,3
235,318,5,889654971,1
305,664,2,886324462,0
354,190,4,891217221,9
291,940,3,875086608,3
549,288,4,881672605,2
470,118,4,879178645,5
449,61,5,880410700,0
303,692,4,879468123,4
317,879,3,891446575,8
256,356,3,882164927,4
194,174,4,879520916,1
632,28,3,879458649,1
466,344,5,890284231,3
506,930,1,877984514,7
474,513,5,887924571,0
608,58,2,880406800,9
491,236,4,891185919,7
606,33,4,880928180,4
496,554,2,876070997,4
437,137,5,880140221,9
479,197,4,879461102,6
235,86,4,889656113,9
496,89,5,876072633,1
639,487,5,891240566,0
496,418,3,876066848,4
109,584,2,880581127,0
297,243,1,878771163,7
532,1226,4,893015131,3
144,48,5,888105197,9
234,613,4,892079434,0
43,588,4,883955745,1
489,315,5,891448389,8
264,603,5,886122508,6
637,831,1,882904961,7
213,463,5,878956000,0
569,475,3,879793717,5
591,88,3,891031525,4
303,98,5,879466572,1
577,168,5,880472124,1
606,288,4,877641931,2
416,1132,2,876697913,3
276,281,3,874787065,5
222,929,1,881061213,3
551,234,4,892777092,1
570,302,4,881262145,8
16,946,5,877724727,7
452,781,3,888568714,7
76,514,4,882129456,6
295,69,5,879517911,1
256,451,4,882165135,4
416,24,5,893212730,5
629,9,4,880117485,5
110,684,4,886988480,4
514,510,3,886190480,6
385,135,3,879444991,6
594,14,4,874781173,9
621,576,2,874964605,4
234,389,3,892335309,3
630,871,2,885666918,7
500,708,5,883873999,0
542,655,4,886532908,1
627,162,3,879530568,0
395,97,5,883763800,1
405,1222,1,885548049,3
417,186,5,879647118,1
435,167,3,884133224,7
401,651,4,891032919,4
300,300,4,875649995,8
608,1119,5,880406552,7
123,514,5,879872193,6
523,72,4,883702351,4
621,301,4,880226534,8
295,228,4,879518414,1
533,23,3,879191770,6
627,581,3,879530662,7
264,746,3,886123358,4
110,421,4,886988873,9
134,326,5,891732296,8
326,219,2,879877349,4
26,50,4,891386368,2
279,558,4,875307210,0
481,190,5,885828732,9
619,62,1,885954185,4
639,462,5,891239838,9
545,208,3,879899619,6
449,59,5,880410599,9
435,924,3,884132072,7
269,173,1,891449429,1
286,210,5,877535208,1
463,270,3,889936535,8
397,423,5,885349999,1
194,380,1,879535549,4
639,659,3,891240111,6
548,327,3,891042794,8
447,597,3,878855021,5
642,97,4,885602418,1
500,88,4,883875926,4
363,174,4,891495109,1
454,497,3,881959876,0
479,70,4,879461630,9
332,105,2,887938631,7
479,185,4,879461604,6
524,97,5,884636583,1
622,693,4,882592383,4
279,166,4,879572893,0
526,1,5,885682562,2
559,527,4,891034172,6
137,748,4,881432626,8
464,286,3,878354626,8
342,208,4,874984430,6
551,222,5,892783411,2
234,88,3,892335920,4
645,179,5,892054600,6
97,82,4,884239552,1
246,178,5,884920918,6
334,484,5,891545793,6
214,8,4,892668196,1
534,825,4,877808281,7
345,44,3,884992770,7
6,194,4,883601365,6
433,474,3,880585759,6
295,213,5,879517324,9
479,398,1,889125474,3
110,689,3,886987584,7
327,271,3,887743644,8
543,186,3,877550660,1
425,289,1,878737635,8
597,298,5,875339723,5
69,294,2,882027233,2
409,461,3,881108364,0
450,1425,4,882471737,3
185,25,4,883525206,5
548,7,5,891044304,2
234,313,4,891033261,8
534,986,5,877808319,3
519,748,2,883248307,8
13,32,4,882140286,0
642,1023,3,885842351,3
210,393,3,891035904,4
303,1145,2,879544219,3
452,479,5,885544109,6
545,404,4,884133839,4
642,133,5,886206274,6
374,218,4,880396444,4
442,635,4,883389380,3
429,2,3,882387599,4
642,50,5,885604280,2
226,813,4,883890235,3
644,294,4,889076095,2
95,290,3,879193973,7
144,327,3,888103444,8
318,193,3,884496367,6
396,455,2,884646582,5
295,196,5,879966498,1
417,513,5,879647580,0
13,204,5,882140318,1
586,229,3,884062742,4
381,121,2,892696793,2
130,895,5,884623799,7
194,81,2,879523576,9
592,334,3,882607476,3
618,378,4,891309514,0
174,69,5,886514201,1
341,682,3,890757961,7
654,4,4,887864830,4
52,527,5,882922927,6
595,1009,4,886921584,3
76,1155,2,882607017,3
500,639,4,883875195,0
622,168,4,882592041,1
170,322,5,884103801,8
537,301,2,886028647,8
514,631,4,875463386,9
527,517,5,879456186,0
504,318,5,887832593,1
394,416,5,880889350,7
632,419,4,879457903,6
102,72,3,888803602,4
112,937,4,884992801,3
321,212,3,879440342,0
551,174,4,892776650,1
545,55,3,879899233,4
543,88,4,877550535,4
76,172,5,882606080,1
520,242,5,885168819,0
315,645,4,879821065,3
395,240,1,886481149,5
605,754,3,879425457,3
487,823,1,883445302,7
470,508,5,879178932,5
488,64,5,891294529,1
368,184,5,889783453,4
536,1118,2,882360776,7
328,315,4,885044782,8
90,905,4,891383319,3
184,1061,3,889908264,3
458,245,2,889324066,8
437,753,4,880140927,3
495,479,4,888632574,6
178,155,4,882828021,7
537,744,3,886030380,7
360,64,5,880355485,1
634,596,3,875729105,7
394,739,4,880889766,4
551,240,3,892784673,5
265,327,3,875320052,8
639,709,3,891239581,9
94,800,3,891723296,3
279,1242,1,888797284,3
118,800,4,875385280,3
621,117,5,880227268,2
363,206,2,891496587,7
653,164,3,878854633,4
529,1038,4,882535304,3
618,705,3,891307825,6
13,5,1,882396869,7
527,479,4,879455707,6
588,288,4,890014818,2
286,132,5,877531791,1
535,269,4,879617063,8
213,182,4,878955766,1
267,180,5,878971690,6
363,597,4,891498286,5
293,159,3,888907674,4
592,168,5,882955825,1
308,49,3,887740833,7
500,62,3,883876690,4
514,109,3,876067235,7
548,12,5,891044356,1
290,252,3,880732575,5
64,434,4,889739052,0
146,331,5,891458193,8
299,1226,2,877878602,3
348,1060,3,886523621,3
474,1016,3,887915567,5
639,553,3,891240868,7
368,292,4,889783251,8
642,151,3,886568791,2
620,625,3,889988005,7
191,339,3,891562090,3
497,510,3,879362496,6
543,187,4,874866535,6
488,133,4,891294606,6
66,237,4,883601355,2
348,123,5,886523361,5
276,9,5,889174849,5
280,755,2,891701278,4
644,257,5,889077278,2
604,413,3,883668175,7
653,573,1,880152843,3
504,1522,3,887840942,3
43,781,3,883956494,7
580,281,2,884126077,5
305,42,4,886324172,9
401,97,4,891033582,1
6,514,5,883600657,6
588,1508,3,890029795,3
71,282,3,885016990,5
542,230,4,886533774,4
606,22,5,880927357,1
630,25,2,885666779,5
545,71,5,879901459,1
559,528,4,891034209,6
326,393,4,879876327,4
637,595,3,882904537,7
497,95,4,879309993,1
539,481,4,879788572,0
591,72,3,891040366,4
406,665,3,879792928,4
535,971,2,879618569,0
619,241,5,885954083,4
178,184,5,882827947,4
650,843,2,891388266,7
130,342,3,881076199,3
94,219,4,891721528,4
125,427,4,879454277,6
378,926,1,880318158,7
293,65,3,888906945,9
653,402,1,880151488,4
465,478,4,883531246,6
405,567,2,885548474,3
606,7,4,878143509,2
385,745,4,879443352,3
144,500,4,888105419,3
592,319,4,882607434,8
87,546,3,879876074,5
90,863,4,891384114,0
320,385,4,884749327,4
125,300,5,892835836,8
374,98,5,880394929,1
585,1158,4,891282573,3
378,294,2,880043804,2
118,960,5,875385136,3
422,436,3,879744085,4
533,97,2,879438666,1
532,353,2,886364951,3
539,527,4,879788136,6
495,184,5,888633086,4
533,313,5,884007337,8
636,596,5,891449212,7
559,427,4,891034095,6
474,435,5,887926573,6
592,179,5,882956761,6
555,326,4,879962096,8
634,823,3,877017923,7
159,195,3,884360539,1
320,121,5,884748733,2
119,986,3,874781068,3
542,100,4,886532432,2
363,171,5,891495849,0
444,275,4,891979402,9
110,376,2,886989340,3
623,204,5,891035112,1
553,603,5,879948695,6
637,280,2,882904679,7
104,345,4,888442171,3
389,616,4,879991329,0
246,798,2,884924001,3
622,367,4,882670712,4
653,444,1,880153329,7
551,183,4,892776824,1
592,345,4,888553233,3
328,8,3,885047018,1
458,1338,3,886395393,3
437,281,1,881001148,5
409,633,4,881108126,0
555,271,3,879961963,8
591,921,4,891031257,0
13,332,3,881515457,8
487,133,4,883530865,6
415,323,2,879439205,8
497,108,3,879309760,7
391,421,2,877399269,9
569,237,4,879793717,2
465,319,3,883529372,8
448,887,2,891888042,3
450,686,4,882473826,7
422,1007,4,875129839,7
587,343,4,892871337,8
181,326,1,878961709,8
592,28,4,882956586,1
94,585,3,891723494,7
13,737,4,882399615,7
279,751,4,882593314,8
151,1299,4,879543423,3
230,420,5,880485726,7
533,210,5,879191401,1
465,475,3,883530313,5
463,117,3,877385731,2
533,1033,4,879192702,3
618,549,2,891308342,4
523,204,5,883702171,1
500,181,3,883865462,2
478,168,4,889388697,1
187,736,4,879465632,0
537,549,2,886031965,4
413,269,4,879968793,8
144,343,2,888103725,8
560,975,3,879977081,7
630,222,4,885666779,2
588,451,5,890026059,4
532,197,5,889235367,6
650,747,3,891384202,9
514,735,4,875462764,9
600,265,3,888451582,1
551,12,4,892776419,1
544,258,3,884795135,2
286,749,3,889651060,3
638,410,4,876695774,5
334,176,3,891547040,1
507,352,1,889964274,3
622,72,3,882671142,4
193,343,1,889123777,8
629,528,5,880117395,6
405,536,1,885549746,3
468,1014,3,875280539,7
474,642,4,887927152,0
343,3,4,876406256,7
592,169,5,882955663,9
450,775,4,882469432,3
573,1012,2,885844339,7
285,205,4,890595900,6
255,264,2,883215829,7
23,204,3,874786122,1
588,428,4,890024730,9
235,1193,4,889655232,3
313,121,4,891015114,2
363,56,5,891495301,1
653,50,5,878854100,2
90,286,5,891382267,8
625,602,3,891263057,0
412,340,4,879716637,8
627,157,4,879530110,4
7,436,5,891351471,4
654,423,4,887864432,1
343,283,4,876403212,9
642,375,1,886131744,3
399,926,2,882348850,7
151,661,4,879524419,6
180,98,5,877544444,1
10,664,4,877886911,0
416,185,4,876699101,6
488,111,4,891294785,5
417,97,4,879647326,1
332,210,5,887938981,1
301,150,4,882074345,5
279,425,4,875306430,9
409,631,3,881108077,9
629,1109,4,880117813,3
334,855,3,891547513,0
642,258,3,885601865,2
1,237,2,875071749,2
634,979,3,875729710,3
405,57,1,885546577,0
361,178,5,879441462,6
269,192,4,891447979,6
507,879,5,889964706,8
549,225,3,881672804,7
416,396,2,886318587,7
653,1044,1,880153304,7
535,435,5,879618246,6
642,72,4,885843087,4
609,901,1,886895886,3
354,50,4,891216498,2
532,926,3,888630146,7
409,618,4,881107011,3
642,468,3,886568479,7
466,62,3,890285159,4
439,246,4,882892755,5
405,379,1,885548475,7
627,649,4,879530071,0
405,1474,1,885547645,3
222,225,1,877563353,7
102,386,2,892993735,7
618,143,4,891308515,1
109,72,5,880577892,4
312,515,5,891699677,6
303,871,1,879485685,7
181,919,1,878962550,9
213,483,5,878955848,6
452,170,4,875261261,9
130,65,4,875216786,9
560,1333,3,879976071,3
608,478,3,880403606,6
353,245,4,891402405,8
137,1117,2,881433435,3
500,405,4,883865567,2
327,26,3,887747299,0
210,235,3,887730842,5
307,1,5,878066938,2
435,684,4,884131356,4
325,650,3,891478079,0
130,763,5,874953728,5
536,318,5,882359431,1
524,469,4,884636416,7
311,700,3,884365852,3
450,312,4,882812205,7
333,168,4,891045496,1
104,307,2,888442249,8
592,652,4,882956467,9
326,216,2,879876235,1
631,346,4,888465004,8
555,147,4,879962172,5
592,533,4,882608827,3
531,358,1,887049187,7
267,156,5,878971599,4
293,203,3,888906781,6
546,717,5,885141162,7
611,303,3,891636073,8
301,763,4,882074665,5
450,205,4,882373531,6
108,255,2,879880094,5
214,89,4,892668249,1
632,58,3,879459210,9
592,137,5,882608145,9
60,50,5,883326566,2
327,403,3,887820384,4
366,234,1,888857750,1
334,634,4,891547513,3
60,799,4,883326995,3
269,403,1,891448522,4
620,563,5,889987682,3
30,315,4,885941412,8
582,288,3,882960396,2
141,126,5,884585642,5
621,1012,5,880227233,7
537,1197,3,886029889,3
145,123,4,879161848,5
394,63,4,881059464,7
537,1069,2,886030938,3
557,1070,2,884357600,3
363,511,4,891495850,6
596,288,4,883538847,2
255,343,2,883215867,8
18,736,4,880131028,0
136,525,5,882848925,0
417,923,3,879647065,0
276,1118,4,874791830,7
66,295,3,883601456,7
6,177,4,883600818,4
532,1221,5,874788957,7
417,62,3,879648939,4
385,664,3,879445335,0
114,659,4,881259495,6
622,66,3,882670480,4
327,201,5,887820828,7
247,259,3,893081411,7
299,171,4,877880961,0
406,919,2,879446684,9
384,300,4,891273809,8
234,224,4,892334107,3
62,199,4,879373692,6
622,364,1,882672922,7
622,373,1,882672922,7
454,1190,3,881959437,3
447,153,4,878855756,1
239,511,5,889178798,6
256,282,3,882151017,5
551,1376,1,892784524,3
405,712,1,885547506,0
488,496,4,891294246,6
592,833,4,882608662,7
332,651,5,888098060,4
234,505,4,892333798,0
181,883,1,878961847,3
323,319,2,878738827,8
416,209,5,893214332,9
579,49,3,880952360,7
178,809,4,882827084,7
357,111,5,878951784,5
496,33,4,876067108,4
305,171,5,886323237,0
545,993,2,879898802,7
470,248,3,879189434,5
617,89,4,883789294,1
600,403,3,888451908,4
276,523,4,874787496,6
200,496,5,884128904,6
618,150,2,891308175,5
400,294,3,885676411,2
653,272,4,893275949,8
69,237,3,882072920,2
592,59,4,882956718,9
385,187,4,879441728,6
449,100,5,879958664,2
405,1225,1,885547176,3
551,827,5,892784710,7
592,64,5,882956039,1
495,770,3,888635339,7
194,580,4,879525876,3
586,82,2,884062010,1
587,300,4,892871171,8
552,222,4,879221764,2
130,527,5,875801447,6
535,639,4,879618019,0
234,175,2,892079076,6
200,48,2,884129029,9
9,402,4,886959343,4
468,173,5,875295093,1
435,121,3,884133284,2
600,210,4,888451665,1
311,702,3,884365284,0
225,604,5,879540778,0
488,183,4,891293698,1
435,546,4,884132942,5
430,165,4,877226130,0
429,118,3,882386145,5
650,552,4,891370031,7
606,421,4,880923989,9
627,549,3,879530625,4
378,1531,4,880056423,3
651,306,5,880126473,3
89,202,3,879459859,1
536,54,2,882364876,4
193,294,1,889123777,2
642,501,2,885603740,4
595,15,4,886921423,5
221,346,5,885081300,8
585,1535,4,891284816,3
642,966,5,886569140,7
154,642,3,879138910,0
495,195,5,888633396,1
154,61,4,879138657,0
592,432,1,882956321,6
128,478,5,879966840,6
168,291,4,884287668,5
347,245,5,881652230,8
44,99,4,878348812,6
533,91,2,879190991,4
627,720,2,879531397,7
585,207,5,891284016,0
488,211,4,891294158,6
159,255,3,885501660,5
330,195,3,876546694,1
539,58,3,879788195,9
527,531,3,879456077,9
638,127,2,876694861,2
483,197,3,878953815,6
174,340,5,886432749,8
650,1474,3,891385288,3
365,473,4,891304106,7
437,154,4,880141129,9
630,12,4,885667854,1
621,151,5,880737929,2
524,1204,3,884635225,3
653,566,5,878854190,4
234,1039,3,892078741,0
321,604,5,879438651,0
518,117,5,876823804,2
105,302,5,889214193,8
591,235,3,891039676,5
125,201,3,879455019,7
119,685,4,886177048,5
387,619,1,886481073,7
610,1558,3,888703475,3
345,234,4,884991831,1
286,174,4,877531537,1
11,731,4,891904789,7
497,72,3,879362835,4
222,578,3,881060281,4
405,1583,1,885549543,3
504,323,4,887831274,8
621,300,3,890517589,8
342,135,3,874984395,6
607,847,4,883879638,0
608,1124,4,880404846,3
396,717,3,884646467,7
458,14,5,886394576,9
406,131,2,884630617,0
640,385,5,874778569,4
449,310,3,880410951,8
389,1098,4,880087096,7
181,1355,1,878963086,3
502,893,2,883702867,3
298,143,5,884182966,1
638,161,4,876695307,4
378,282,4,880044454,5
13,403,2,882397271,4
654,258,4,887863436,2
454,73,3,888267521,4
378,1063,4,880046100,3
553,111,4,879948869,5
536,83,5,882359307,9
518,471,3,876822873,5
7,527,5,891351772,6
486,595,2,879875408,7
592,823,1,882609009,7
60,211,4,883327493,6
450,81,4,882376188,9
239,174,4,889179131,1
545,739,4,884134780,4
303,1153,3,879484899,3
108,284,3,879879911,5
445,1010,1,891200506,7
405,577,3,885547557,7
542,588,4,886533562,1
654,318,5,887864230,1
480,603,4,891208239,6
155,288,3,879370860,2
339,199,5,891032576,6
399,1086,3,882340827,3
293,1048,3,888905034,7
654,250,1,887863557,5
429,475,4,882384579,5
49,270,2,888065432,8
552,274,3,879222162,5
627,704,4,879530967,3
592,782,2,882956510,3
483,230,5,878953592,4
79,333,2,891271086,8
297,347,3,885922424,8
425,452,2,878738956,7
621,249,5,880738282,5
640,204,5,874777974,1
43,1052,1,892350297,3
109,928,3,880572134,7
369,268,5,889428642,8
474,275,3,887915269,9
548,117,4,891415384,2
637,363,2,882904148,7
620,148,3,889987299,5
495,843,3,888637385,7
524,181,3,884634731,2
536,132,4,882359962,1
545,135,4,884134060,6
429,484,5,882384920,6
416,419,4,892441448,6
311,101,4,884366397,7
311,684,4,884365075,4
527,176,2,879455740,1
58,12,5,884304895,1
483,450,4,878953593,7
639,166,3,891239838,0
125,751,5,892835624,8
121,83,4,891388210,9
592,820,3,882609057,7
409,482,4,881168712,6
497,185,3,879361802,6
555,269,5,879962096,8
474,499,5,887924683,0
312,207,5,891699121,0
583,198,4,879384404,9
128,483,5,879966785,6
291,235,2,874805860,5
457,137,5,882393278,9
403,370,3,879790344,3
495,1118,5,888632888,7
487,206,4,883531003,7
246,204,3,884921638,1
405,1053,5,885545456,7
468,56,5,875286450,1
234,177,3,892079040,4
501,288,4,883346694,2
308,531,4,887738057,9
632,96,5,879457902,1
495,145,4,888637147,7
489,308,4,891447653,3
620,281,5,889987852,5
454,873,2,881958782,3
551,479,3,892776380,6
83,70,4,880308256,9
548,532,4,891043910,3
629,187,5,880117031,6
448,902,4,891888779,3
308,65,3,887738301,9
251,248,4,886272223,5
213,192,5,878955474,6
362,689,5,885019504,7
486,111,4,879874693,5
530,56,3,886202320,1
632,159,3,879459460,4
130,465,5,875801596,7
264,1475,2,886123596,3
268,151,3,875742470,2
532,148,5,888817717,5
644,50,4,889077247,2
16,58,4,877720118,9
119,917,4,892564349,3
95,207,5,880571164,0
73,152,3,888626496,0
354,135,3,891218230,6
200,161,4,884128979,4
579,183,4,880952038,1
491,258,4,891189815,2
642,596,5,885604113,7
343,449,5,876407138,4
216,237,5,880232752,2
496,50,5,876072633,2
466,306,5,890284231,3
534,820,3,877808340,7
293,715,3,888907674,7
433,303,4,880585068,8
52,463,5,882922927,0
592,236,3,882608061,7
501,124,4,883347919,9
446,327,2,879787858,8
530,163,3,886202320,0
487,1019,5,883447117,3
312,526,5,891698334,6
328,449,3,885049607,4
560,597,2,879976914,5
319,751,3,889816136,8
586,210,4,884059027,1
481,678,3,885828016,8
488,258,4,891293606,2
307,739,2,877122317,4
374,449,4,880938044,4
450,1286,3,882377479,3
279,663,3,875310394,6
90,153,5,891384754,1
269,3,3,891446722,7
429,22,5,882384744,1
624,137,4,879792623,9
385,254,1,879453094,7
357,831,3,878952080,7
450,525,3,882467271,0
592,619,1,882608234,7
102,1228,1,888802508,7
221,215,4,875245514,1
542,23,5,886532602,6
452,443,5,885544109,6
487,28,4,883446352,1
614,9,4,879464063,5
528,181,5,886812857,2
181,1152,2,878962496,3
116,349,2,886977905,3
622,252,1,882591582,5
506,403,4,874874458,4
130,531,5,875216628,9
94,1073,5,891720540,7
416,685,3,876697955,5
315,209,5,879821003,9
552,1152,3,879222002,3
425,218,3,878738887,4
537,649,3,886031720,0
374,197,5,882158940,6
533,133,5,879191085,6
7,620,4,891353892,7
366,671,5,888857990,0
592,682,4,882607573,7
504,1041,3,887910694,7
606,530,4,880925074,0
138,117,4,879023245,2
595,369,3,886921977,7
555,117,4,879962152,2
260,891,5,890618729,3
23,19,4,874784466,0
587,682,3,892871372,7
251,250,3,886272378,5
216,100,5,880232597,2
268,235,3,875742556,5
504,543,4,887908861,3
559,199,5,891034040,6
101,7,3,877135944,2
47,288,2,879439078,2
214,516,5,892668173,0
361,707,4,879440974,0
500,1009,4,883865532,3
151,88,5,879542645,4
324,293,4,880575714,5
437,56,4,880140325,1
42,203,4,881107413,6
417,940,2,879649337,3
616,689,4,891224748,7
650,309,3,891369071,3
11,39,3,891905824,7
639,1020,4,891240136,0
495,622,2,888635886,7
234,785,3,892336119,7
425,333,3,890346411,8
152,527,4,882477356,6
618,161,4,891308946,4
610,568,4,888703648,1
621,1118,3,874962824,7
58,511,5,884304979,6
638,554,3,876695059,4
204,1296,5,892392078,3
620,682,2,889986985,7
639,1194,5,891239271,3
457,739,4,882549483,4
576,56,3,886986444,1
608,673,4,880405484,0
506,1244,2,884517295,7
110,1247,2,886988413,3
181,756,2,878962866,5
280,155,5,891702544,7
603,429,5,891956981,0
437,642,1,880141441,0
497,721,3,879362740,7
178,62,4,882827083,4
497,19,4,879310245,0
479,945,5,879460785,0
535,129,5,879619000,5
440,328,3,891546895,8
213,56,5,878955635,1
510,876,2,887667574,3
587,1624,2,892871752,3
416,73,3,876699994,4
357,275,5,878951784,9
536,52,3,882360187,9
624,327,4,879791819,8
283,204,4,879298239,1
617,100,4,883789425,2
1,131,1,878542552,0
358,639,4,891269584,0
13,17,1,882396954,7
387,190,5,886483150,9
312,175,3,891699321,6
342,756,3,874984895,5
178,230,4,882826889,4
405,55,1,885547909,4
463,1033,2,890530703,3
279,151,4,875249259,2
625,166,3,891960843,0
621,769,3,874964991,7
535,116,3,879618246,9
453,238,4,877554396,1
276,453,1,880913767,3
417,625,4,879649064,7
640,732,4,886354499,4
6,12,4,883601053,1
429,319,3,882387685,8
409,1194,5,881107750,3
363,778,4,891495510,7
381,344,3,892697905,3
468,200,4,875292319,1
276,367,3,874791667,4
44,631,1,883613297,9
639,527,4,891239323,6
184,50,4,889907396,2
608,332,4,880402982,8
442,975,3,883391377,7
519,1062,5,883250148,3
504,195,4,887838510,1
313,193,4,891013887,6
639,517,2,891239492,0
125,412,3,892839191,7
474,238,4,887924083,1
234,40,2,892335894,7
632,237,3,879458570,2
16,204,5,877722736,1
320,233,4,884749281,4
536,449,4,882361262,4
654,558,3,887864471,0
610,402,5,888704000,4
236,196,1,890115966,1
570,326,1,881262437,8
