user_id,movie_id,rating,timestamp,cluster
741,290,3,891457956,87
543,22,3,877545230,87
655,789,3,887473879,87
742,15,4,881335461,3
748,517,3,879455083,87
445,979,2,891200272,91
557,268,5,881179653,10
541,542,1,884046888,1
645,268,4,892051811,3
643,356,4,891448218,3
648,831,1,882212131,1
291,1248,4,875087634,3
617,670,1,883789590,1
854,1197,3,882812263,87
653,258,3,886051833,87
82,87,3,878769598,87
793,1187,2,875104167,91
59,151,5,888203053,10
864,722,2,888892091,91
833,675,4,875224252,3
738,89,5,892844112,10
747,736,5,888732899,10
130,196,5,875801695,10
849,288,5,879695056,10
648,484,5,884368442,10
637,866,3,882905285,87
534,475,4,877807747,3
860,211,3,885990998,87
884,9,5,876858820,10
75,460,5,884050829,10
868,160,4,877104414,3
435,230,3,884132809,87
704,347,4,891397015,3
716,81,4,879796475,3
711,845,4,879991247,3
870,663,3,879540005,87
746,144,5,885075211,10
383,479,4,891192985,3
655,1265,3,887425025,87
778,234,3,890726231,87
583,513,5,879384338,10
848,209,5,887038397,10
676,22,5,892686606,10
854,268,3,882811865,87
622,204,3,882592559,87
655,55,2,887429302,91
826,820,3,885690250,87
774,758,1,888559036,1
660,239,2,891200989,91
618,582,4,891309217,3
398,196,4,875746951,3
796,197,3,892676231,87
436,1028,4,887770693,3
303,564,1,879485447,1
643,505,4,891447260,3
275,164,4,880313886,3
422,867,3,878059137,87
200,951,5,884130014,10
666,133,3,880139439,87
846,708,3,883948685,87
727,636,3,883711616,87
535,496,5,879618246,10
682,67,4,888523581,3
672,269,3,879787460,87
884,269,5,876857704,10
727,1042,2,883712068,91
673,315,5,888786942,10
788,271,3,880867855,87
656,270,3,892318676,87
429,411,3,882386848,87
250,234,3,878091736,87
881,601,5,876539186,10
655,786,2,887472965,91
727,928,3,883709802,87
707,135,2,886286032,91
682,217,4,888523581,3
327,184,3,887820341,87
95,1116,4,888956137,3
450,483,3,882371826,87
824,321,2,877021002,91
788,56,3,880868235,87
593,255,5,875659055,10
764,696,3,876243465,87
566,170,5,881650739,10
130,95,5,875216867,10
682,1084,2,888518164,91
889,72,3,880181317,87
566,419,2,881650907,91
751,785,4,889298010,3
721,111,4,877154765,3
102,751,3,885100000,87
830,50,5,891561606,10
201,211,3,884112840,87
852,597,3,891037562,87
25,173,4,885852969,3
243,285,5,879989217,10
870,42,2,879270213,91
642,942,4,886207151,3
788,432,1,880869323,1
747,216,2,888639060,91
851,10,3,875730030,87
592,885,2,887257199,91
615,678,1,879447713,1
465,100,3,883532119,87
286,1101,5,877532715,10
717,597,4,884642710,3
889,659,4,880178367,3
409,485,2,881107155,91
862,230,3,879305273,87
222,575,3,881060550,87
298,210,5,884182891,10
303,595,2,879484421,91
755,327,2,882569801,91
591,196,4,891031116,3
786,418,4,882843352,3
488,182,3,891293734,87
617,170,1,883788929,1
843,1411,3,879449377,87
397,318,4,885349610,3
710,268,4,882063276,3
664,191,3,876523833,87
648,112,2,884367366,91
577,173,5,880472055,10
672,275,5,879787955,10
645,664,4,892054402,3
838,385,4,887067127,3
749,571,3,878850456,87
1,191,5,875072956,10
813,877,1,883752331,1
279,364,4,891209077,3
669,1,5,892549412,10
647,231,4,876533657,3
833,444,3,875224352,87
181,122,2,878963276,91
515,905,2,887660131,91
676,1483,4,892685826,3
600,385,3,888451582,87
851,290,4,874728430,3
698,511,2,886367693,91
536,141,4,882361042,3
464,1025,2,878354829,91
497,472,3,879310650,87
385,1014,2,879450441,91
230,22,5,880484850,10
792,100,4,877910822,3
774,2,1,888557383,1
590,237,3,879438911,87
537,96,3,886031576,87
102,294,2,883277645,91
863,333,5,889289123,10
889,134,4,880179648,3
647,88,4,876534041,3
184,640,4,889909551,3
886,819,4,876033897,3
860,514,5,885991040,10
109,282,3,880564678,87
535,499,4,879617894,3
622,674,2,882670929,91
761,291,3,876190770,87
838,179,5,887067340,10
865,245,3,880235263,87
772,288,2,889028773,91
386,127,5,877654961,10
552,1047,3,879222521,87
642,1047,3,885606327,87
423,678,3,891395020,87
889,160,4,880180945,3
852,289,2,891035325,91
307,64,4,879283371,3
878,949,3,880871600,87
334,73,3,891548695,87
833,919,2,875124348,91
378,707,3,880046475,87
288,269,5,886373071,10
592,48,5,882955735,10
382,482,5,875946945,10
201,1267,3,884141053,87
59,89,5,888204965,10
766,212,5,891310125,10
203,890,2,880433499,91
771,709,5,880659894,10
768,628,3,880136174,87
845,313,4,885409374,3
676,168,5,892686459,10
863,315,5,889288910,10
15,125,5,879456049,10
854,382,4,882813761,3
545,194,3,879899677,87
881,790,3,876539549,87
435,928,3,884134187,87
862,147,5,879304196,10
561,428,4,885810084,3
622,70,3,882670562,87
774,515,2,888556398,91
416,1189,5,893213917,10
698,625,3,886366731,87
488,526,4,891294530,3
125,153,2,879454419,91
474,607,4,887926872,3
889,654,3,880178512,87
532,431,5,892521553,10
747,347,5,888638091,10
552,294,4,879220688,3
786,69,4,882844295,3
459,676,3,879563288,87
313,238,4,891013859,3
604,443,3,883668352,87
868,1035,1,877107817,1
774,577,2,888556278,91
409,879,1,881105366,1
347,177,5,881654386,10
747,409,1,888733595,1
409,714,3,881108170,87
537,230,2,886031860,91
749,133,4,878849052,3
704,632,3,891397441,87
425,879,2,878737593,91
436,506,5,887770485,10
59,69,5,888205087,10
788,823,3,880871294,87
244,214,5,880603219,10
592,93,4,882608061,3
551,71,4,892783281,3
233,89,3,875508225,87
566,191,4,881649853,3
452,530,3,875562062,87
712,433,3,874956903,87
581,515,4,879641533,3
694,521,3,875730042,87
22,127,5,878887869,10
385,1495,3,879443186,87
807,380,4,893080442,3
363,65,4,891495682,3
823,87,5,878438887,10
609,877,5,886895649,10
831,100,4,891354573,3
610,283,3,888703316,87
874,306,4,888632194,3
886,781,4,876033340,3
532,520,5,892861434,10
749,496,5,878847673,10
545,890,2,880347690,91
833,1016,1,875133458,1
474,657,5,887924028,10
270,268,5,876953745,10
889,65,4,880180817,3
870,568,4,879714588,3
762,875,5,878718996,10
450,505,5,882376658,10
707,536,3,880059921,87
862,1093,5,879304196,10
848,151,4,887043180,3
429,88,3,882386895,87
740,294,4,879523187,3
868,265,3,877108302,87
806,485,5,882388381,10
828,1153,3,891037948,87
764,173,3,876245383,87
666,319,4,880138999,3
290,135,4,880474510,3
214,960,2,891544152,91
334,258,4,891544264,3
577,64,5,880474394,10
177,324,4,880130434,3
402,9,4,876266741,3
413,147,2,879969860,91
846,702,4,883949380,3
615,216,4,879449068,3
632,50,5,879459738,10
542,871,2,886533142,91
694,1221,3,875728842,87
751,95,5,889134419,10
663,872,3,889491919,87
561,474,5,885807318,10
361,176,4,879441215,3
489,750,5,891448080,10
837,13,4,875721843,3
823,433,4,878438379,3
296,181,5,884198772,10
829,237,3,891204271,87
592,178,5,882956241,10
848,234,4,887037861,3
862,491,3,879304799,87
405,446,1,885548385,1
877,286,2,882675993,91
867,318,5,880078424,10
436,1053,4,887771853,3
889,58,3,880178130,87
716,473,4,879794379,3
477,294,4,875940693,3
774,56,2,888555928,91
345,118,3,884991520,87
735,106,3,876698714,87
884,322,3,876857745,87
582,1033,2,882962030,91
675,891,2,889488779,91
435,22,4,884131156,3
766,1126,4,891309767,3
846,398,1,883950753,1
244,1467,5,880605553,10
886,68,3,876032422,87
378,381,4,882642831,3
459,651,3,879564309,87
748,222,4,879454707,3
457,183,5,882397455,10
802,672,3,875985767,87
650,420,3,891385826,87
881,222,5,876536079,10
179,1234,1,892151459,1
654,239,4,887864868,3
878,172,4,880870854,3
892,134,5,886608591,10
44,133,4,878347569,3
711,170,5,876279059,10
848,1118,5,887048573,10
328,720,3,885049535,87
234,238,3,892079040,87
867,96,5,880078656,10
298,333,5,884126600,10
497,12,4,879362019,3
151,44,4,879542413,3
380,515,4,885478218,3
527,603,4,879456078,3
758,546,3,882053613,87
768,591,4,883834945,3
857,300,3,883432251,87
643,98,3,891446688,87
694,492,4,875727581,3
483,257,2,878952519,91
712,1053,4,874730490,3
606,969,5,880925074,10
828,286,4,891033342,3
263,520,3,891298163,87
577,7,2,880470447,91
650,316,3,891369190,87
843,23,2,879446696,91
458,736,4,886398543,3
758,547,5,881975472,10
383,478,5,891193042,10
397,109,4,889760803,3
567,246,4,882426508,3
763,209,4,878918213,3
518,106,5,876823804,10
661,433,5,876016545,10
796,487,5,892676195,10
393,463,4,889555225,3
532,82,5,892521554,10
313,514,4,891013887,3
653,425,2,880606619,91
862,64,5,879304326,10
630,310,3,885665975,87
710,496,4,882063793,3
413,286,5,879968793,10
450,528,5,882371526,10
881,1124,4,876538627,3
833,696,3,875036912,87
566,122,2,881651583,91
292,486,4,881105246,3
326,53,1,879877039,1
557,337,5,881179653,10
663,1009,3,889493069,87
489,339,3,891448428,87
267,715,4,878972682,3
743,303,5,881277357,10
868,73,1,877108220,1
886,147,5,876033228,10
436,72,5,887770693,10
524,216,5,884634849,10
154,222,2,879138910,91
251,535,3,886272283,87
890,118,2,882915661,91
334,244,3,891545044,87
600,679,2,888451839,91
561,1018,3,885809806,87
851,588,4,875731529,3
892,273,4,886608681,3
833,628,4,875036102,3
886,235,3,876032739,87
491,237,3,891187226,87
457,51,5,882397734,10
178,246,4,884837324,3
592,1143,5,882607872,10
401,371,3,891033550,87
676,9,2,892686134,91
128,381,3,879969033,87
870,255,2,889409590,91
618,735,3,891308571,87
234,663,4,892335707,3
327,684,4,887820293,3
889,168,4,880178449,3
354,735,3,891218312,87
534,243,3,877807461,87
643,114,4,891446854,3
80,483,5,887401328,10
268,286,5,875306477,10
435,1291,1,884134853,1
522,11,4,876961076,3
889,762,3,880177154,87
823,53,5,878439229,10
889,246,4,880176926,3
669,194,3,891517159,87
792,1197,4,877910822,3
881,441,2,876539549,91
893,56,5,874829733,10
843,625,2,879448542,91
825,275,3,881100775,87
825,122,1,889021209,1
452,237,2,875263068,91
747,73,4,888640305,3
703,628,4,875242762,3
440,340,2,891549397,91
290,405,2,880732365,91
650,137,3,891385105,87
838,96,4,887065781,3
841,754,4,889067045,3
887,931,3,881379009,87
592,544,4,882608107,3
886,233,3,876032126,87
826,288,3,885689759,87
863,1024,3,889289619,87
653,366,2,880152901,91
615,509,4,879448149,3
727,174,4,883710186,3
843,674,2,879443394,91
489,324,3,891445320,87
655,653,3,892011201,87
854,505,4,882813600,3
848,755,5,887046674,10
314,132,4,877890644,3
859,421,5,885776384,10
650,380,2,891383735,91
526,277,2,885682657,91
269,135,4,891447931,3
881,13,4,876536364,3
848,172,5,887038022,10
537,76,3,886031934,87
851,307,4,878574215,3
664,528,5,876523833,10
130,453,3,880396602,87
663,123,3,889492562,87
542,235,3,886533228,87
648,619,3,882211301,87
854,223,4,882814177,3
891,546,3,883489282,87
894,15,3,880416340,87
303,554,2,879484500,91
758,294,5,880672523,10
321,197,5,879439812,10
868,358,2,877103098,91
347,174,4,881654248,3
113,127,4,875935610,3
867,174,5,880078991,10
886,160,1,876031550,1
392,300,2,891037437,91
192,100,5,881367706,10
634,331,4,875728702,3
771,1129,5,880660106,10
450,570,4,887139728,3
90,1045,2,891385843,91
751,193,5,889133556,10
174,1311,3,886514430,87
741,673,4,891455671,3
655,49,1,887428417,1
593,471,3,875659826,87
758,123,1,881977872,1
854,86,3,882814436,87
747,1456,3,888732747,87
608,269,3,880402272,87
524,815,3,884627519,87
314,722,1,877891089,1
630,240,3,885667200,87
868,109,3,877107627,87
660,491,4,891199348,3
748,237,4,879454880,3
412,24,3,879717177,87
617,646,4,883789386,3
724,682,1,883757703,1
653,70,2,880151340,91
453,204,4,877554704,3
555,340,4,879962096,3
454,193,2,881959818,91
893,147,3,874828569,87
500,77,3,883875793,87
642,1146,1,886570084,1
792,831,2,877910666,91
810,331,4,891873686,3
630,735,2,885668231,91
749,87,4,878849558,3
892,781,4,886610137,3
889,819,2,880177738,91
829,213,4,881698933,3
766,639,3,891309622,87
868,183,5,877104414,10
286,931,4,876522340,3
846,180,5,883947630,10
846,317,3,883947778,87
664,50,5,878090415,10
666,286,5,880138999,10
575,96,5,878148199,10
7,573,5,891353828,10
492,221,3,879969454,87
22,926,1,878887062,1
894,888,4,879896756,3
354,83,4,891217851,3
435,571,2,884134047,91
894,405,3,880416177,87
860,294,2,880829225,91
551,7,5,892777638,10
578,222,4,888957788,3
661,71,4,876015530,3
796,198,4,892662871,3
754,359,3,879451299,87
870,603,5,875050723,10
69,172,5,882145548,10
65,64,5,879216529,10
405,198,2,885549506,91
383,58,4,891193210,3
716,265,5,879797414,10
566,110,1,881651813,1
854,1086,3,882812195,87
881,89,4,876537577,3
752,306,5,891208451,10
95,381,4,880571678,3
561,209,4,885807369,3
749,742,4,878849375,3
761,235,3,876190182,87
243,157,5,879989217,10
716,632,4,879795691,3
737,96,2,884314715,91
881,1046,3,876539051,87
375,773,3,886621985,87
425,522,3,878738077,87
417,252,3,879646530,87
854,603,4,882813600,3
468,12,4,875291902,3
854,928,3,882813143,87
648,227,3,884882803,87
27,288,3,891543129,87
778,98,4,890725951,3
458,632,4,886398289,3
174,724,5,886453169,10
579,732,4,880952335,3
541,627,4,883874749,3
846,755,3,883950311,87
439,276,5,882892755,10
854,22,2,882813691,91
891,117,3,883488774,87
788,693,2,880868705,91
447,410,2,878854630,91
802,443,4,875985686,3
186,159,5,879023723,10
200,449,5,884130540,10
445,1143,4,891200870,3
561,200,4,885807743,3
412,684,4,879717313,3
864,966,4,888888994,3
796,271,5,892874827,10
877,60,5,882677183,10
7,379,4,891353325,3
102,55,3,888801465,87
394,158,3,881059315,87
645,513,5,892054481,10
846,770,5,883948606,10
686,451,4,879546847,3
848,899,3,887037471,87
881,294,3,876535642,87
530,333,3,890627264,87
815,596,5,878692043,10
846,228,5,883947737,10
867,258,3,880077751,87
890,98,4,882403446,3
780,526,5,891364125,10
177,181,4,880130931,3
543,233,4,877545716,3
455,123,3,879111705,87
806,1071,4,882388965,3
1,4,3,876893119,87
405,526,1,885546154,1
865,169,5,880235059,10
854,250,4,882812376,3
313,82,3,891014838,87
629,655,5,880117333,10
561,539,1,885807035,1
753,134,4,891402323,3
468,118,3,875280417,87
537,646,2,886030552,91
506,1407,2,885135954,91
537,382,3,886030938,87
1,263,1,875693007,1
214,98,4,892668249,3
671,257,5,875388720,10
857,14,4,883432633,3
892,151,4,886609330,3
796,9,3,892660251,87
868,173,4,877107961,3
784,754,3,891387249,87
90,270,4,891382310,3
566,155,2,881651225,91
42,71,4,881108229,3
389,211,4,880087415,3
393,1044,4,889731821,3
456,403,2,881373900,91
878,655,3,880866687,87
741,496,5,891456718,10
887,1012,1,881378153,1
524,823,4,884628136,3
863,303,1,889288911,1
406,507,4,879445735,3
551,461,3,892778074,87
588,63,5,890028385,10
870,386,4,880584752,3
796,1101,5,892690382,10
660,405,2,891198479,91
577,79,4,880474530,3
655,209,3,887473831,87
705,849,3,883428201,87
484,449,4,891195602,3
749,808,3,878849929,87
474,490,5,887926059,10
605,69,5,879425432,10
788,1,3,880867970,87
468,471,3,875279269,87
402,117,3,876267173,87
767,222,5,891462760,10
751,849,2,889299133,91
296,483,5,884197307,10
545,426,3,879901483,87
867,252,2,880078179,91
696,1062,4,886403631,3
666,544,4,880313682,3
222,1220,4,878184290,3
481,322,4,885828016,3
506,873,4,889874717,3
844,50,5,877388182,10
551,470,5,892783711,10
288,214,2,886374316,91
455,1086,3,879109692,87
687,988,3,884652429,87
894,333,4,879896756,3
887,839,4,881379566,3
894,246,4,882404137,3
894,297,4,880416380,3
622,209,5,882592421,10
653,658,2,880151817,91
543,391,3,877547190,87
718,815,4,883348873,3
435,1016,4,884134377,3
334,950,3,891545162,87
194,78,1,879535549,1
648,13,3,882212071,87
492,45,3,879969814,87
852,820,4,891037754,3
712,768,5,874956560,10
586,85,3,884067003,87
49,1017,3,888069040,87
870,216,4,875680520,3
327,1218,4,887822400,3
642,1000,3,885602340,87
727,1139,3,883713348,87
637,24,2,882903511,91
664,194,4,876525998,3
655,269,3,888474807,87
524,693,5,884636562,10
825,120,3,889020852,87
892,849,2,886610341,91
758,213,5,881976377,10
655,1623,4,887428735,3
785,12,4,879439137,3
851,273,5,891961663,10
763,157,4,878917467,3
863,326,5,889289157,10
846,239,4,883947694,3
763,70,5,878917468,10
676,328,5,892685657,10
536,1063,5,882359938,10
859,1014,4,885775564,3
727,820,2,883709539,91
846,1018,4,883949421,3
276,260,3,874786439,87
536,179,2,882359625,91
646,893,3,888529080,87
655,46,4,887523403,3
647,831,3,876776321,87
268,25,3,875742556,87
361,70,4,879440386,3
708,25,3,877325838,87
886,1303,1,876033987,1
466,1607,5,890284231,10
642,1136,4,888123195,3
655,1278,2,887433780,91
483,743,1,893098548,1
606,405,4,878148493,3
881,183,4,876537995,3
592,547,4,882607910,3
655,520,3,887523427,87
795,97,2,881529761,91
835,526,3,891033927,87
751,1078,3,889299290,87
881,161,3,876538506,87
79,1,4,891271870,3
768,151,2,880135923,91
450,1115,4,882395778,3
634,1047,3,875729668,87
26,369,2,891379664,91
181,1163,2,878963086,91
405,417,2,885548836,91
870,770,4,875679992,3
881,514,4,876537457,3
728,546,2,879443155,91
353,260,1,891402617,1
876,48,5,879428481,10
417,17,4,879648183,3
857,325,1,883432397,1
698,258,3,886365527,87
261,326,4,890454279,3
524,499,4,884637598,3
761,295,4,876190130,3
696,245,4,886404208,3
293,455,2,888905229,91
663,322,4,889491739,3
886,232,3,876032973,87
453,515,4,876191626,3
632,591,4,879459053,3
290,809,4,880475664,3
889,488,2,880180265,91
820,315,3,887954828,87
768,121,4,883834705,3
113,325,4,875935610,3
176,876,3,886047375,87
786,99,4,882843112,3
301,294,4,882074408,3
1,203,4,878542231,3
450,196,5,882371526,10
63,1138,2,875747789,91
862,478,4,879305016,3
600,570,4,888452563,3
896,1101,2,887159110,91
177,96,3,880130898,87
843,542,2,879448392,91
896,403,1,887160554,1
378,40,3,880333653,87
313,172,4,891014335,3
864,13,4,877214125,3
682,946,4,888523155,3
598,691,2,886710330,91
660,385,3,891199883,87
385,419,2,879442606,91
561,1131,4,885807173,3
389,509,4,880614449,3
864,386,3,888891288,87
721,216,5,877138498,10
873,300,4,891392238,3
363,315,3,891493603,87
457,196,5,882397763,10
642,67,4,885843025,3
393,344,3,891364581,87
5,406,1,875635807,1
488,173,4,891294473,3
293,956,3,888906726,87
460,313,4,882910837,3
457,151,5,882394010,10
253,655,4,891628142,3
13,531,3,882140104,87
864,163,4,888888680,3
693,1135,3,875482689,87
506,399,5,874874054,10
824,294,3,877021002,87
210,654,5,887737559,10
401,604,4,891033370,3
788,645,3,880870626,87
881,135,4,876537900,3
796,196,5,892675693,10
374,1048,3,880394179,87
636,100,5,891448228,10
858,292,3,879459087,87
63,748,4,875747010,3
738,214,4,875350157,3
52,1085,4,882922454,3
864,222,4,888887502,3
655,655,3,888474285,87
838,143,5,887067631,10
848,162,2,887048541,91
878,794,4,880869418,3
33,329,4,891964326,3
812,294,5,877625367,10
361,216,5,879440740,10
422,670,2,879744143,91
637,121,4,882904458,3
867,524,5,880078604,10
864,173,5,888889129,10
455,455,3,879111862,87
109,209,1,880572756,1
713,345,3,888881939,87
758,474,5,881976089,10
870,549,2,879270213,91
618,443,4,891308665,3
747,480,5,888639060,10
807,485,5,892531977,10
753,195,1,891401851,1
298,526,5,884182573,10
336,367,3,877757910,87
852,930,3,891037777,87
290,235,3,880474451,87
761,326,1,876189715,1
711,82,3,879994632,87
825,870,3,880931932,87
465,428,3,883531246,87
43,70,4,883955048,3
887,1015,5,881377933,10
590,116,5,879439196,10
844,318,4,877382762,3
328,939,4,885046655,3
407,675,3,876349153,87
877,59,5,882677012,10
630,756,4,885667551,3
661,972,3,876016581,87
447,227,2,878856233,91
293,218,2,888906168,91
248,172,4,884534992,3
10,654,5,877886597,10
639,1465,2,891239048,91
881,179,5,876538400,10
889,1589,5,880177219,10
642,944,5,885605987,10
833,427,3,878078390,87
686,97,2,879546847,91
846,46,4,883949199,3
313,58,3,891015387,87
655,287,3,890497592,87
592,1010,5,882608357,10
838,302,4,887060659,3
640,496,4,874777491,3
356,312,3,891406317,87
846,1133,2,883950711,91
727,1,3,883708660,87
639,116,3,891239739,87
788,228,3,880870365,87
854,487,4,882813990,3
727,206,3,883711896,87
893,426,4,874829733,3
402,483,5,876267173,10
286,116,5,875806888,10
691,631,4,875543025,3
896,108,3,887159854,87
858,181,2,879460595,91
702,687,1,885767629,1
640,47,4,874777735,3
279,862,5,875313646,10
424,100,5,880859446,10
661,230,4,888300344,3
605,117,2,879365748,91
845,272,3,885409374,87
592,890,1,882607745,1
852,678,3,891036414,87
682,1188,3,888519408,87
846,1101,3,883948685,87
365,309,1,891303566,1
606,1055,4,880923690,3
870,1006,2,881001249,91
653,657,4,890181185,3
410,354,3,888626481,87
591,79,4,891031171,3
193,121,3,889125913,87
634,222,3,875728913,87
308,73,3,887738972,87
552,284,3,879222071,87
844,69,5,877388182,10
878,286,4,880865183,3
510,322,3,887667752,87
595,948,3,886920919,87
660,1110,2,891201823,91
764,28,4,876245069,3
755,311,4,882569771,3
248,98,5,884534673,10
799,654,5,879254027,10
631,334,2,888464941,91
846,504,5,883948221,10
560,268,4,879975173,3
650,568,3,891381709,87
868,452,2,877111394,91
382,334,5,876802971,10
449,60,5,880410652,10
712,755,4,874957113,3
842,268,5,891218059,10
835,215,4,891033199,3
862,22,5,879304571,10
766,496,5,891309767,10
592,89,4,882955543,3
606,55,4,880926245,3
386,597,3,877655145,87
796,173,5,892662483,10
764,866,4,876244181,3
655,1634,2,888474019,91
555,129,4,882385841,3
543,367,4,876105366,3
848,125,5,887040159,10
303,128,4,879467542,3
466,184,4,890285113,3
450,133,5,882373019,10
889,196,5,880180612,10
666,866,2,880313582,91
894,134,4,879897198,3
861,86,5,881274630,10
91,511,5,891439243,10
90,212,4,891384147,3
892,87,5,886609263,10
541,511,4,883864739,3
159,1221,5,884027141,10
666,89,4,880139149,3
828,83,3,891036826,87
703,596,3,875242912,87
479,526,4,879461378,3
454,1126,2,888266955,91
645,239,3,892055445,87
663,682,3,889491891,87
728,147,4,879443418,3
95,195,5,879196231,10
234,832,2,892335501,91
698,482,2,886367406,91
606,963,5,880923925,10
768,966,4,883834814,3
662,985,4,880571006,3
682,249,3,888518722,87
582,1014,4,882962247,3
889,886,3,880176666,87
618,127,5,891307619,10
537,448,3,886032001,87
479,95,4,879461818,3
846,400,1,883950889,1
450,620,4,882399818,3
710,334,2,882063327,91
806,162,3,882388557,87
802,484,3,875985239,87
886,108,5,876033200,10
889,73,3,880181663,87
194,387,2,879527146,91
385,98,4,879442189,3
450,310,4,887660650,3
896,281,2,887161172,91
660,230,3,891199856,87
846,1182,2,883950488,91
846,837,5,883948495,10
429,28,3,882385636,87
666,144,3,880314144,87
249,407,3,879640618,87
758,231,3,881979012,87
9,201,5,886960055,10
653,294,2,878853618,91
682,274,4,888521740,3
896,67,2,887160983,91
727,29,3,883712603,87
630,687,3,885666301,87
717,975,2,884642843,91
796,232,3,893048911,87
886,273,2,876032274,91
493,173,4,884131114,3
603,216,4,891957139,3
886,419,3,876032353,87
853,873,3,879365091,87
18,22,5,880130640,10
365,591,4,891303901,3
698,199,2,886367065,91
181,884,1,878961847,1
244,249,4,880604930,3
666,1021,5,880139669,10
869,312,2,884490251,91
533,120,1,879366160,1
896,310,4,887157208,3
846,739,4,883949459,3
506,323,3,875444631,87
740,269,4,879523187,3
551,796,4,892785264,3
481,484,4,885828686,3
749,197,4,878848044,3
878,126,3,880865940,87
745,258,5,880122502,10
727,435,3,883710687,87
870,487,4,879270313,3
500,821,2,883876837,91
753,504,3,891401457,87
388,680,5,886439808,10
892,441,3,886610267,87
450,618,4,882373995,3
536,423,4,882360601,3
764,15,4,876242945,3
642,1209,3,885606212,87
328,915,3,893195665,87
594,357,4,874786664,3
878,22,2,880866918,91
279,373,4,875659844,3
706,294,4,880996945,3
682,948,2,888516865,91
751,485,4,889134483,3
405,1311,1,885546859,1
657,118,1,884240732,1
796,928,2,893194929,91
75,1152,1,884050502,1
214,357,5,892668130,10
848,195,3,887040097,87
763,505,4,878919206,3
848,99,3,887038397,87
724,678,2,883757874,91
642,122,2,885606463,91
682,25,4,888521564,3
405,161,1,885547997,1
370,222,3,879434746,87
851,313,4,883148627,3
853,879,4,879364955,3
843,511,3,879447837,87
606,173,5,880924859,10
458,603,4,886397155,3
825,1016,3,880756077,87
663,1051,3,889493118,87
711,241,4,879994536,3
894,269,3,879896041,87
560,476,2,879977124,91
655,1296,3,891585242,87
844,109,2,877381850,91
314,508,3,877886789,87
831,250,5,891354931,10
293,420,4,888907356,3
518,288,3,876822581,87
363,429,5,891496077,10
820,264,3,887955180,87
561,675,3,885808904,87
383,205,4,891193210,3
815,404,4,878695147,3
537,486,3,886031149,87
862,433,4,879304445,3
658,7,4,875145879,3
513,252,5,885063549,10
839,220,3,875753029,87
705,720,5,883428178,10
469,199,4,879524006,3
727,239,4,883711449,3
393,597,3,887745293,87
890,237,3,882575209,87
293,571,2,888908041,91
450,300,4,882216475,3
622,482,3,882592178,87
788,492,3,880868235,87
642,356,4,886132104,3
758,273,4,881977714,3
664,302,4,876523093,3
347,200,4,881654452,3
833,597,1,875133458,1
826,627,4,885690342,3
864,603,4,888888025,3
653,53,2,880153304,91
829,640,3,881707829,87
828,213,2,891037865,91
717,678,3,884641842,87
345,87,5,884991984,10
7,546,4,891353444,3
291,1090,2,875087634,91
423,307,3,891394673,87
328,657,4,885046134,3
830,97,4,892502984,3
540,628,3,882157148,87
75,1048,4,884050705,3
13,202,5,882141425,10
807,678,3,892527569,87
707,212,4,886286792,3
862,429,5,879304526,10
507,250,5,889966024,10
890,181,4,882405808,3
823,160,4,878438232,3
620,123,3,889987190,87
158,217,5,880133095,10
693,378,2,883975537,91
694,511,5,875728048,10
890,89,4,882403446,3
632,385,4,879458649,3
547,289,3,891282775,87
618,109,2,891308615,91
14,473,5,876964936,10
398,72,3,875719399,87
705,623,5,883427778,10
823,164,3,878437658,87
864,123,4,888890594,3
588,82,5,890024829,10
696,906,3,886403769,87
222,537,4,881060735,3
796,1,2,892660251,91
846,172,4,883949834,3
727,926,3,883709438,87
577,161,5,880475561,10
698,588,4,886367558,3
541,404,4,883874646,3
853,292,4,879364669,3
746,449,1,885075476,1
705,89,2,883428083,91
890,340,4,882402181,3
750,683,1,879445911,1
788,474,3,880868599,87
867,1608,2,880078110,91
707,606,4,886285762,3
887,993,5,881378251,10
374,572,2,880938255,91
839,129,4,875751893,3
833,434,3,875038888,87
881,141,3,876538889,87
818,322,2,891870389,91
704,175,3,891397712,87
626,258,4,878771243,3
796,183,5,892662441,10
524,241,5,884635205,10
18,210,5,880131054,10
141,409,5,884585274,10
354,602,3,891217717,87
535,699,4,879619000,3
710,874,3,882063254,87
379,193,4,880524783,3
741,423,3,891018339,87
758,33,4,881976335,3
727,246,4,883708806,3
764,432,5,876245421,10
698,648,4,886367100,3
249,179,5,879641140,10
868,232,1,877109082,1
881,281,3,876536439,87
675,318,5,889489273,10
537,272,4,886028446,3
889,655,4,880178224,3
890,163,3,883010005,87
683,22,4,893286550,3
586,451,4,884067422,3
892,226,3,886610201,87
807,73,3,892532030,87
606,260,3,887059561,87
747,268,5,888638091,10
846,238,5,883948377,10
398,202,3,875725256,87
795,386,3,883254649,87
233,127,5,877661364,10
641,50,3,879370150,87
393,687,3,887742916,87
655,1214,2,891999461,91
793,288,4,875103584,3
825,258,4,880932625,3
826,232,3,885690713,87
535,425,5,879618338,10
149,245,3,883512813,87
658,86,4,875147873,3
887,369,5,881378896,10
770,93,5,875971989,10
831,150,3,891354815,87
852,841,4,891037625,3
749,232,4,878848483,3
322,346,3,887313611,87
728,285,4,879443446,3
863,242,4,889289570,3
496,150,2,876064230,91
862,121,5,879304196,10
864,215,4,888888994,3
508,208,5,883776748,10
